"Enable Countdown","Habilitar cuenta regresiva",module,MageBig_WidgetPlus
"Enable countdown and put html code to static block<div><code>&lt;div class=""promo-count"" data-date=""November 30, 2020""&gt;&lt;/div&gt;</code></div>","Activá la cuenta regresiva y poné el código HTML en el bloque estático.",module,MageBig_WidgetPlus
"Carousel / Slideshow","Carrusel / Slideshow",module,MageBig_WidgetPlus
"Enable Carousel or Slideshow","Habilitar carrusel o slideshow",module,MageBig_WidgetPlus
"The number of items show on the screen. Default: 4","Cantidad de productos en pantalla. Predeterminado: 4",module,MageBig_WidgetPlus
"Margin item. Default: 30","Margen del producto. Predeterminado: 30",module,MageBig_WidgetPlus
"Autoplay (ms)","Reproducción automática (ms)",module,MageBig_WidgetPlus
"Default 5000 to play every 5 seconds. Leave empty to disable autoplay.","Por defecto 5000 (5 seg). Dejá vacío para desactivar.",module,MageBig_WidgetPlus
"Show Navigation","Mostrar navegación",module,MageBig_WidgetPlus
"Show next/prev buttons","Mostrar botones sig/ant",module,MageBig_WidgetPlus
"Show Paging","Mostrar paginación",module,MageBig_WidgetPlus
"Show dots navigation","Mostrar navegación por puntos",module,MageBig_WidgetPlus
"Viewport ≥1600px","Pantalla ≥1600px",module,MageBig_WidgetPlus
"Ex: items:6,nav:true","Ej: items:6,nav:true",module,MageBig_WidgetPlus
"Viewport ≥1200px","Pantalla ≥1200px",module,MageBig_WidgetPlus
"Viewport ≥992px","Pantalla ≥992px",module,MageBig_WidgetPlus
"Viewport ≥768px","Pantalla ≥768px",module,MageBig_WidgetPlus
"Viewport ≥576px","Pantalla ≥576px",module,MageBig_WidgetPlus
"Viewport <576px","Pantalla <576px",module,MageBig_WidgetPlus
"Enable Background","Habilitar fondo",module,MageBig_WidgetPlus
"Background image","Imagen de fondo",module,MageBig_WidgetPlus
"Video Poster","Imagen de portada del video (Poster)",module,MageBig_WidgetPlus
"Autoplay Video","Reproducción automática de video",module,MageBig_WidgetPlus
"Auto play video only for desktop browser","Auto reproducir solo en navegadores de escritorio",module,MageBig_WidgetPlus
"Video Type","Tipo de video",module,MageBig_WidgetPlus
"Video display","Visualización del video",module,MageBig_WidgetPlus
"Full Screen","Pantalla completa",module,MageBig_WidgetPlus
Mute,Silenciar,module,MageBig_WidgetPlus
"Mute the video","Silenciar el video",module,MageBig_WidgetPlus
"Background Property","Propiedad del fondo",module,MageBig_WidgetPlus
"#ffffff repeat scroll left top","#ffffff repeat scroll left top",module,MageBig_WidgetPlus
"cover or content or auto","cover o contain o auto",module,MageBig_WidgetPlus
"Static Block","Bloque estático",module,MageBig_WidgetPlus
"Widget++ Products","Productos Widget++",module,MageBig_WidgetPlus
"Start load widget before 200px. Default: 200","Cargar 200px antes. Predeterminado: 200",module,MageBig_WidgetPlus
"Widget Classes","Clases del widget",module,MageBig_WidgetPlus
"Add your custom html class","Agregá tu clase HTML personalizada",module,MageBig_WidgetPlus
"Product Type","Tipo de producto",module,MageBig_WidgetPlus
"Select Products","Seleccionar productos",module,MageBig_WidgetPlus
"Select the option to filter bestseller products. For accurate filtering, be sure to refresh lifetime statistics in REPORTS > Statistics > Refresh Statistics","Elegí la opción para filtrar los más vendidos. Asegurate de actualizar las estadísticas en REPORTES.",module,MageBig_WidgetPlus
"Current Year","Año actual",module,MageBig_WidgetPlus
"Last Year","Año pasado",module,MageBig_WidgetPlus
"Last Month","Mes pasado",module,MageBig_WidgetPlus
Yesterday,Ayer,module,MageBig_WidgetPlus
"All Time","Todo el tiempo",module,MageBig_WidgetPlus
"Product collections will be filtered by selected categories","Las colecciones se filtrarán por las categorías seleccionadas",module,MageBig_WidgetPlus
"Select the template to display the product","Seleccioná la plantilla para mostrar el producto",module,MageBig_WidgetPlus
"Template 01","Plantilla 01",module,MageBig_WidgetPlus
"Template 02 (Show only image)","Plantilla 02 (Solo imagen)",module,MageBig_WidgetPlus
"Template 03 (Discount)","Plantilla 03 (Descuento)",module,MageBig_WidgetPlus
"Template 04 (Gallery)","Plantilla 04 (Galería)",module,MageBig_WidgetPlus
"Template 05 (Sidebar)","Plantilla 05 (Barra lateral)",module,MageBig_WidgetPlus
"Template 06","Plantilla 06",module,MageBig_WidgetPlus
"Template 07 - Grid","Plantilla 07 - Grilla",module,MageBig_WidgetPlus
"Cache Lifetime","Duración de la caché",module,MageBig_WidgetPlus
"If set, caching this widget (in seconds)","Si se configura, tiempo de caché del widget (segundos).",module,MageBig_WidgetPlus
"Enable countdown if available","Habilitar cuenta regresiva si está disponible",module,MageBig_WidgetPlus
"Enable Carousel","Habilitar carrusel",module,MageBig_WidgetPlus
Rows,Filas,module,MageBig_WidgetPlus
"Number of rows to show product","Cantidad de filas para mostrar productos",module,MageBig_WidgetPlus
"Autoplay (millisecond)","Reproducción automática (ms)",module,MageBig_WidgetPlus
"Auto play carousel, E.g: 5000 (5 seconds).","Auto reproducir. Ej: 5000 (5 seg).",module,MageBig_WidgetPlus
"The number of products you want to see on the screen.","Cantidad de productos que querés ver en pantalla.",module,MageBig_WidgetPlus
"Ex: items:6,nav:true . This option only for full width layout.","Ej: items:6,nav:true. Solo para diseños de ancho completo.",module,MageBig_WidgetPlus
"Product Style","Estilo de producto",module,MageBig_WidgetPlus
"Widget++ Products Tab","Pestaña de productos Widget++",module,MageBig_WidgetPlus
"Product Tabs","Pestañas de productos",module,MageBig_WidgetPlus
"Product Collections","Colecciones de productos",module,MageBig_WidgetPlus
"DRAG & DROP to arrange the collection","ARRASTRÁ para ordenar la colección",module,MageBig_WidgetPlus
"Custom Labels Tab","Etiquetas de pestañas personalizadas",module,MageBig_WidgetPlus
"Separator by: // . Ex: LabelTab1 // LabelTab2 // LabelTab3","Separar por: // . Ej: Pestaña1 // Pestaña2.",module,MageBig_WidgetPlus
"Product Tab Style","Estilo de pestañas de productos",module,MageBig_WidgetPlus
"Widget++ Recently Viewed Products","Productos vistos recientemente Widget++",module,MageBig_WidgetPlus
"Widget++ Cross-Sell Products","Ventas cruzadas Widget++",module,MageBig_WidgetPlus
"Custom classes","Clases personalizadas",module,MageBig_WidgetPlus
"Extra Allowed Filetypes in the WYSIWYG-editor","Extensiones de archivo extra en el editor WYSIWYG",module,MageBig_WysiwygFiles
"By default the following filetypes are available after installing this module 'doc','docm','docx','csv','xml','xls','xlsx','pdf','zip','tar','mp4','webm','rar'","Por defecto se habilitan: .doc, .docx, .csv, .pdf, .zip, .mp4, etc.",module,MageBig_WysiwygFiles
MagePal,MagePal,module,MagePal_Core
"Notifications & Updates","Notificaciones y actualizaciones",module,MagePal_Core
Updates,Actualizaciones,module,MagePal_Core
Setting,Ajuste,module,MagePal_Core
"Show Badge Notification","Mostrar notificación con distintivo",module,MagePal_Core
"DataLayer JavaScript API","API JavaScript de DataLayer",module,MagePal_DataLayer
"Composer Version","Versión de Composer",module,MagePal_DataLayer
"Google Ads Conversion Tracking","Seguimiento de conversiones de Google Ads",module,MagePal_DataLayer
"Merchant Center ID","ID de Merchant Center",module,MagePal_DataLayer
"Feed Country","País del feed",module,MagePal_DataLayer
"Feed Language","Idioma del feed",module,MagePal_DataLayer
"Google Enhanced Conversions","Conversiones mejoradas de Google",module,MagePal_DataLayer
"Enhanced Ecommerce","E-commerce mejorado",module,MagePal_EnhancedEcommerce
"Composer Version","Versión de Composer",module,MagePal_EnhancedEcommerce
"Enable Admin Refund","Habilitar reembolsos desde el Admin",module,MagePal_EnhancedEcommerce
"Track Admin Order","Seguir pedidos del Admin",module,MagePal_EnhancedEcommerce
"HomePage Category Widget","Widget de categorías en el inicio",module,MagePal_EnhancedEcommerce
"Use Widget Title","Usar título del widget",module,MagePal_EnhancedEcommerce
"List Name","Nombre de la lista",module,MagePal_EnhancedEcommerce
"Class Name","Nombre de la clase",module,MagePal_EnhancedEcommerce
"Container Class Name","Nombre de la clase contenedora",module,MagePal_EnhancedEcommerce
"Category Product","Producto de categoría",module,MagePal_EnhancedEcommerce
"Use Category Name for List","Usar nombre de categoría para la lista",module,MagePal_EnhancedEcommerce
"Category Page Widget","Widget de página de categoría",module,MagePal_EnhancedEcommerce
"Product Detail Upsell","Venta dirigida (Upsell) en detalle de producto",module,MagePal_EnhancedEcommerce
"Block Name","Nombre del bloque",module,MagePal_EnhancedEcommerce
"Product Detail Related","Relacionados en detalle de producto",module,MagePal_EnhancedEcommerce
"Shopping Cart Cross Sell","Venta cruzada en el carrito",module,MagePal_EnhancedEcommerce
"Search Result","Resultado de búsqueda",module,MagePal_EnhancedEcommerce
"Checkout Behavior","Comportamiento en el checkout",module,MagePal_EnhancedEcommerce
"Shipping Method Index","Índice de método de envío",module,MagePal_EnhancedEcommerce
"Payment Method Index","Índice de método de pago",module,MagePal_EnhancedEcommerce
"Enhanced Success Page","Página de éxito mejorada",module,MagePal_EnhancedEcommerce
"Cross Sell","Venta cruzada (Cross Sell)",module,MagePal_EnhancedEcommerce
"Enable GA4 + UA Purchase Event","Habilitar evento de compra GA4 + UA",module,MagePal_GoogleAnalytics4
"Google Analytics 4","Google Analytics 4",module,MagePal_GoogleAnalytics4
"Composer Version","Versión de Composer",module,MagePal_GoogleAnalytics4
"Enable Admin Refund","Habilitar reembolsos del Admin",module,MagePal_GoogleAnalytics4
"Track Admin Order","Seguir pedidos del Admin",module,MagePal_GoogleAnalytics4
"HomePage Category Widget","Widget de categorías en el inicio",module,MagePal_GoogleAnalytics4
"Use Widget Title","Usar título del widget",module,MagePal_GoogleAnalytics4
"List Name","Nombre de la lista",module,MagePal_GoogleAnalytics4
"Class Name","Nombre de la clase",module,MagePal_GoogleAnalytics4
"Container Class Name","Nombre de la clase contenedora",module,MagePal_GoogleAnalytics4
"Category Product","Producto de categoría",module,MagePal_GoogleAnalytics4
"Use Category Name for List","Usar nombre de categoría para la lista",module,MagePal_GoogleAnalytics4
"Category Page Widget","Widget de página de categoría",module,MagePal_GoogleAnalytics4
"Product Detail Page","Página de detalle del producto",module,MagePal_GoogleAnalytics4
"Include Associated Products","Incluir productos asociados",module,MagePal_GoogleAnalytics4
"Enable Product Chunking","Habilitar fragmentación (chunking) de productos",module,MagePal_GoogleAnalytics4
"Chunk Size","Tamaño del fragmento (Chunk)",module,MagePal_GoogleAnalytics4
"Enable Dynamic Item List Tracking","Habilitar seguimiento dinámico de listas de productos",module,MagePal_GoogleAnalytics4
"Product Detail Upsell","Venta dirigida en detalle de producto",module,MagePal_GoogleAnalytics4
"Block Name","Nombre del bloque",module,MagePal_GoogleAnalytics4
"Product Detail Related","Relacionados en detalle de producto",module,MagePal_GoogleAnalytics4
"Shopping Cart Cross Sell","Venta cruzada en el carrito",module,MagePal_GoogleAnalytics4
"Search Result","Resultado de búsqueda",module,MagePal_GoogleAnalytics4
"Enhanced Success Page","Página de éxito mejorada",module,MagePal_GoogleAnalytics4
"Cross Sell","Venta cruzada",module,MagePal_GoogleAnalytics4
MagePal,MagePal,module,MagePal_GoogleTagManager
"Google Tag Manager","Google Tag Manager",module,MagePal_GoogleTagManager
"About MagePal Google Tag Manager","Sobre MagePal Google Tag Manager",module,MagePal_GoogleTagManager
"Composer Version","Versión de Composer",module,MagePal_GoogleTagManager
"Add item variant to data layer?","¿Agregar variante del producto al data layer?",module,MagePal_GoogleTagManager
"Item variant format","Formato de variante del producto",module,MagePal_GoogleTagManager
"Add Category to data layer?","¿Agregar categoría al data layer?",module,MagePal_GoogleTagManager
"General Data Protection Regulation (GDPR)","Reglamento General de Protección de Datos (GDPR)",module,MagePal_GoogleTagManager
"Enable GDPR","Habilitar GDPR",module,MagePal_GoogleTagManager
"Add GTM code in html header","Agregar código GTM en el encabezado HTML",module,MagePal_GoogleTagManager
"Cookie Name","Nombre de la cookie",module,MagePal_GoogleTagManager
"Enable Advanced Settings","Habilitar ajustes avanzados",module,MagePal_GoogleTagManager
"Google Tag Manager JavaScript Code","Código JavaScript de GTM",module,MagePal_GoogleTagManager
"Google Tag Manager iFrame Code","Código iFrame de GTM",module,MagePal_GoogleTagManager
"GTM Container","Contenedor GTM",module,MagePal_GoogleTagManager
"Enable Multiple Environments","Habilitar múltiples entornos",module,MagePal_GoogleTagManager
"Admin User Guide Section","Sección de Guía de Usuario del Admin",module,Magefan_AdminUserGuide
"Admin User Guide","Guía de Usuario del Admin",module,Magefan_AdminUserGuide
"Design (Blog Plus)","Diseño (Blog Plus)",module,Magefan_Blog
"Blog Index Page Layout","Diseño de la página de inicio del blog",module,Magefan_Blog
"Blog Post Page Layout","Diseño de la página del post",module,Magefan_Blog
"Blog Category Page Layout","Diseño de la página de categoría del blog",module,Magefan_Blog
"Blog Tag Page Layout","Diseño de la página de etiqueta del blog",module,Magefan_Blog
"Blog Author Page Layout","Diseño de la página de autor del blog",module,Magefan_Blog
"Blog Search Page Layout","Diseño de la página de búsqueda del blog",module,Magefan_Blog
"Display Posts Publication Date","Mostrar fecha de publicación de los posts",module,Magefan_Blog
"Posts Publication Date Format","Formato de fecha de publicación",module,Magefan_Blog
"For more information about the formatting options <a href=""https://www.php.net/manual/en/function.date.php#refsect1-function.date-parameters"" target=""_blank"">click here</a>.","Para más info sobre formatos de fecha hacé clic <a href=""#"" target=""_blank"">acá</a>.",module,Magefan_Blog
"Posts From The Same Category (Blog Extra)","Posts de la misma categoría (Blog Extra)",module,Magefan_Blog
"Display Posts From The Same Category","Mostrar posts de la misma categoría",module,Magefan_Blog
"Enable Auto Related Posts (Blog Plus)","Habilitar posts relacionados automáticos (Blog Plus)",module,Magefan_Blog
"Black Words For Auto Related","Palabras prohibidas (Blacklist) para relacionados",module,Magefan_Blog
"Enable Auto Related Products (Blog Plus)","Habilitar productos relacionados automáticos (Blog Plus)",module,Magefan_Blog
"<a href=""https://developers.facebook.com/docs/apps/register/"" target=""_blank""> How do I get a Facebook Application ID? </a>","<a href=""#"" target=""_blank""> ¿Cómo obtengo un ID de aplicación de Facebook? </a>",module,Magefan_Blog
"<a href=""https://help.disqus.com/customer/portal/articles/466208"" target=""_blank""> What's a shortname? </a>","<a href=""#"" target=""_blank""> ¿Qué es un nombre corto (shortname)? </a>",module,Magefan_Blog
"Comments Date Format (Blog Plus)","Formato de fecha de comentarios (Blog Plus)",module,Magefan_Blog
"Enable Email Notifications (Blog Extra)","Habilitar notificaciones por email (Blog Extra)",module,Magefan_Blog
"If enabled email notification will be sent to a customer when someone replies to his/her comment or write a new comment on a post customer interested in.","Si se habilita, se avisará al cliente cuando alguien responda su comentario.",module,Magefan_Blog
"This email template will be used to sent a notification of reply to a customer's comment","Esta plantilla se usará para avisar sobre una respuesta al comentario del cliente.",module,Magefan_Blog
"Enable Admin Email Notifications (Blog Extra)","Habilitar notificaciones de Admin por email (Blog Extra)",module,Magefan_Blog
"If enabled email notification will be sent to Administrator about new comments which need approvement.","Si se habilita, el administrador recibirá avisos sobre comentarios pendientes.",module,Magefan_Blog
"Enter email of admin which will receive notification about new comment.","Ingresá el email del Admin que recibirá los avisos de nuevos comentarios.",module,Magefan_Blog
"This email template will be used to sent a notification about new customer comment.","Esta plantilla se usará para avisar sobre nuevos comentarios de clientes.",module,Magefan_Blog
"Reading Time","Tiempo de lectura",module,Magefan_Blog
"Display Reading Time","Mostrar tiempo de lectura",module,Magefan_Blog
"Reading Progress Bar (Blog Extra)","Barra de progreso de lectura (Blog Extra)",module,Magefan_Blog
Width/Height,Ancho/Alto,module,Magefan_Blog
Opacity,Opacidad,module,Magefan_Blog
"Allow HTML Tags In Short Content","Permitir etiquetas HTML en el resumen",module,Magefan_Blog
"AI Writer (Blog Extra)","Redactor con IA (Blog Extra)",module,Magefan_Blog
"If enabled it will use the gpt-4o-mini model to generate content.","Si se habilita, usará el modelo gpt-4o-mini para generar contenido.",module,Magefan_Blog
"Chat-GPT API Key","API Key de ChatGPT",module,Magefan_Blog
"<a href=""https://www.google.com/search?q=how+to+find+Chat-GPT+API+Key"" title=""Where to find Tag ID?"" target=""_blank"" rel=""nofollow noopener"">Where to find Chat-GPT API Key</a>? Or ask <a title=""ChatGPT"" href=""https://chatgpt.com/"" target=""_blank"" rel=""nofollow noopener"">ChatGPT</a> itself.</a></p>","<a href=""#"" target=""_blank"">¿Dónde encuentro mi API Key de ChatGPT?</a> O preguntale directamente a <a href=""#"" target=""_blank"">ChatGPT</a>.",module,Magefan_Blog
"Default Prompt Template","Plantilla de prompt por defecto",module,Magefan_Blog
"Generate Post Image","Generar imagen del post",module,Magefan_Blog
"Default Image Prompt Template","Plantilla de prompt de imagen por defecto",module,Magefan_Blog
"Default Image Size","Tamaño de imagen por defecto",module,Magefan_Blog
"Available variables: {{month}}, {{year}}","Variables disponibles: {{month}}, {{year}}",module,Magefan_Blog
"Enter words separated by comma. Available variables: {{month}}, {{year}}","Ingresá palabras separadas por coma. Podés usar: {{month}}, {{year}}.",module,Magefan_Blog
"Post Contents Widget (Blog Extra)","Widget de contenido del post (Blog Extra)",module,Magefan_Blog
"Archive Group By","Agrupar archivo por",module,Magefan_Blog
"Date Format (Blog Plus)","Formato de fecha (Blog Plus)",module,Magefan_Blog
"Post Related Products","Productos relacionados del post",module,Magefan_Blog
"Advanced Permalink Settings (Blog Plus)","Ajustes avanzados de enlaces permanentes (Blog Plus)",module,Magefan_Blog
"Enable Advanced Permalink Settings","Habilitar ajustes avanzados de enlaces permanentes",module,Magefan_Blog
"Post Path Schema","Esquema de ruta del post",module,Magefan_Blog
"Category Path Schema","Esquema de ruta de categoría",module,Magefan_Blog
"Tag Path Schema","Esquema de ruta de etiqueta",module,Magefan_Blog
"Author Path Schema","Esquema de ruta de autor",module,Magefan_Blog
"Archive Path Schema","Esquema de ruta de archivo",module,Magefan_Blog
"Search Path Schema","Esquema de ruta de búsqueda",module,Magefan_Blog
"Page Pagination Type","Tipo de paginación de página",module,Magefan_Blog
"Blog Categories","Categorías del blog",module,Magefan_Blog
"Blog Posts","Posts del blog",module,Magefan_Blog
"Blog Authors","Autores del blog",module,Magefan_Blog
"Blog Tags","Etiquetas del blog",module,Magefan_Blog
"Social Share Buttons","Botones para compartir",module,Magefan_Blog
"Social Networks","Redes sociales",module,Magefan_Blog
"Blog Search (Blog Extra)","Búsqueda del blog (Blog Extra)",module,Magefan_Blog
"Include Blog Search Into Catalog Search (Blog Extra)","Incluir búsqueda del blog en la del catálogo (Blog Extra)",module,Magefan_Blog
"Draft Autosave (Blog Extra)","Guardado automático de borradores (Blog Extra)",module,Magefan_Blog
"Draft Lifetime (in hours)","Duración del borrador (en horas)",module,Magefan_Blog
"Include Bootstrap v4.4.1 Custom Mini","Incluir Bootstrap v4.4.1 Custom Mini",module,Magefan_Blog
" Leave blank to use default template Magefan_Blog::widget/recent.phtml. <br/> Magefan_Blog::widget/recent_masonry.phtml template is also available out of the box. <br/> If you use Blog Extra, you can also apply these ones:  <pre> Magefan_BlogExtra::post/list/block-0-1-full.phtml ... </pre> ","Dejá vacío para la plantilla por defecto. Si usás Blog Extra, podés aplicar las plantillas avanzadas listadas arriba.",module,Magefan_Blog
" Enter user ID. "," Ingresá el ID de usuario. ",module,Magefan_Blog
"Include In Sidebar Tree","Incluir en el árbol lateral",module,Magefan_Blog
" <strong>Notice:</strong> <em>Please use this section only if you need to enter short content completely different from main content.<br/>Please <a href=""#"" target=""_blank"" title=""Add &quot;read more&quot; tag to Magento 2 blog post content"">read more</a> about how to configure ""read more"" tag.</em> ","<strong>Aviso:</strong> Usá esto solo si el resumen es distinto al contenido principal. <a href=""#"" target=""_blank"">Leé más</a> sobre la etiqueta ""leer más"".",module,Magefan_Blog
"Post Image","Imagen del post",module,Magefan_Blog
"Reading time (In minutes)","Tiempo de lectura (en minutos)",module,Magefan_Blog
"Rich Snippet / Structured Data","Fragmentos enriquecidos / Datos estructurados",module,Magefan_Blog
"Blog Posting","Publicación de blog",module,Magefan_Blog
"News Article","Artículo de noticias",module,Magefan_Blog
Article,Artículo,module,Magefan_Blog
Magenest,Magenest,module,Magenest_GiftRegistry
"Gift Registry Configuration","Configuración de lista de regalos",module,Magenest_GiftRegistry
"Enables or disables extension.","Habilita o deshabilita la extensión.",module,Magenest_GiftRegistry
"Hide empty event type","Ocultar tipos de evento vacíos",module,Magenest_GiftRegistry
"Choose the email address that the emails will be sent from.","Elegí la dirección de email desde la cual se enviarán los correos.",module,Magenest_GiftRegistry
"Gift Sharing Email Template","Plantilla de email para compartir lista",module,Magenest_GiftRegistry
"Gift Order Notification Email Template","Plantilla de aviso de regalo pedido",module,Magenest_GiftRegistry
"Gift Order Confirmation Email Template","Plantilla de confirmación de regalo pedido",module,Magenest_GiftRegistry
"Thank You Email Template","Plantilla de email de agradecimiento",module,Magenest_GiftRegistry
"Background Image for Gift Registry Search Page","Imagen de fondo para búsqueda de listas",module,Magenest_GiftRegistry
"Item Quantity display as","Mostrar cantidad de productos como",module,Magenest_GiftRegistry
"<ul><li>Drop-down: guest can select a value equal or lower desired qty</li> <li>Text box: guest can input any qty</li></ul>","<ul><li>Desplegable: el invitado elige hasta la cantidad deseada</li> <li>Cuadro de texto: el invitado ingresa cualquier cantidad</li></ul>",module,Magenest_GiftRegistry
"Google Maps","Google Maps",module,Magenest_GiftRegistry
"Latitud por defecto","Latitud por defecto",module,Magenest_GiftRegistry
"Ej: -25.2969 (usa punto decimal)","Ej: -25.2969 (usá punto decimal)",module,Magenest_GiftRegistry
"Longitud por defecto","Longitud por defecto",module,Magenest_GiftRegistry
"Ej: -57.6681 (usa punto decimal)","Ej: -57.6681 (usá punto decimal)",module,Magenest_GiftRegistry
"Key con Maps JavaScript API / Places / Geocoding habilitadas","Llave con Maps JavaScript API / Places / Geocoding activas",module,Magenest_GiftRegistry
"Delete Registry","Eliminar lista de regalos",module,Magenest_GiftRegistry
"Registry Type","Tipo de lista",module,Magenest_GiftRegistry
"Delete Event Type","Eliminar tipo de evento",module,Magenest_GiftRegistry
"Event Title","Título del evento",module,Magenest_GiftRegistry
Magmodules,Magmodules,module,Magmodules_AlternateHreflang
"Alternate Hreflang","Hreflang alternativo",module,Magmodules_AlternateHreflang
Branding,Branding,module,Magmodules_AlternateHreflang
Support,Soporte,module,Magmodules_AlternateHreflang
"Targeting Settings","Ajustes de segmentación",module,Magmodules_AlternateHreflang
"Enable Homepage HrefLang Tag","Habilitar etiqueta HrefLang en inicio",module,Magmodules_AlternateHreflang
"Enable Product HrefLang Tag","Habilitar etiqueta HrefLang en productos",module,Magmodules_AlternateHreflang
"Enable Category HrefLang Tag","Habilitar etiqueta HrefLang en categorías",module,Magmodules_AlternateHreflang
"Enable CMS HrefLang Tag","Habilitar etiqueta HrefLang en páginas CMS",module,Magmodules_AlternateHreflang
"Activate HrefLang Tag on Canonical URL Only","Activar HrefLang solo en URL Canónica",module,Magmodules_AlternateHreflang
"Enable Debug","Habilitar depuración (Debug)",module,Magmodules_AlternateHreflang
"Alternate Language Settings","Ajustes de idioma alternativo",module,Magmodules_AlternateHreflang
"Alternate Language Category","Categoría de idioma alternativo",module,Magmodules_AlternateHreflang
"Alternate Category","Categoría alternativa",module,Magmodules_AlternateHreflang
"Nissei Store","Nissei Store",module,NisseiStore_Abba
Abba,Abba,module,NisseiStore_Abba
"Pedidos Abba","Pedidos Abba",module,NisseiStore_Abba
Activo,Activo,module,NisseiStore_Abba
"Nomenclatura de los productos","Nomenclatura de los productos",module,NisseiStore_Abba
"Nro. operación venta","Nro. operación venta",module,NisseiStore_Abba
"Configuraciones de SANDBOX","Configuraciones de SANDBOX (Pruebas)",module,NisseiStore_Abba
Codigo/Usuario,Código/Usuario,module,NisseiStore_Abba
"Configuraciones de PRODUCCION","Configuraciones de PRODUCCIÓN",module,NisseiStore_Abba
AEX,AEX,module,NisseiStore_Aex
"Final Box Size (Comma Separated)","Tamaño final de caja (separado por comas)",module,NisseiStore_Aex
"Enable Bumer","Habilitar Bumer",module,NisseiStore_Aex
"Bumer - Ignore cities (Comma Separated)","Bumer - Ignorar ciudades (separadas por coma)",module,NisseiStore_Aex
"Habilitar Freeshipping para Bumer","Habilitar envío gratis para Bumer",module,NisseiStore_Aex
"Additional days to express","Días adicionales para express",module,NisseiStore_Aex
"Replace city for eLocker (Comma Separated)","Reemplazar ciudad para eLocker (separado por coma)",module,NisseiStore_Aex
"Ignore cities (Comma Separated)","Ignorar ciudades (separadas por coma)",module,NisseiStore_Aex
"Price 0 Cities (Comma Separated)","Ciudades con precio 0 (separadas por coma)",module,NisseiStore_Aex
"Price 0 Methods (Comma Separated)","Métodos con precio 0 (separados por coma)",module,NisseiStore_Aex
"Drops que se retira de Nissei (Comma Separated)","Drops que se retiran de Nissei (separados por coma)",module,NisseiStore_Aex
"Drops bloqueados para AEX (Comma Separated)","Drops bloqueados para AEX (separados por coma)",module,NisseiStore_Aex
"Ciudades donde se ignora Drops bloqueados para AEX (Comma Separated)","Ciudades donde se ignoran Drops bloqueados para AEX",module,NisseiStore_Aex
Agiliza,Agiliza,module,NisseiStore_Agiliza
"JSON de ciudades","JSON de ciudades",module,NisseiStore_Agiliza
"Habilitar pagos (Separar por comas - VACIO PARA HABILITAR TODOS)","Habilitar pagos (vacío para habilitar todos)",module,NisseiStore_Agiliza
"Dirección del remitente","Dirección del remitente",module,NisseiStore_Agiliza
"URL API","URL de la API",module,NisseiStore_Agiliza
Token,Token,module,NisseiStore_Agiliza
"Nissei Store","Nissei Store",module,NisseiStore_Autocomplete
"Autocomplete RUC","Autocompletado de RUC",module,NisseiStore_Autocomplete
"Autocomplete checkout","Autocompletado en el checkout",module,NisseiStore_Autocomplete
Activo,Activo,module,NisseiStore_Autocomplete
Token,Token,module,NisseiStore_Autocomplete
Delay,Retraso (Delay),module,NisseiStore_Autocomplete
"Nissei Store","Nissei Store",module,NisseiStore_Bi
BI,BI (Business Intelligence),module,NisseiStore_Bi
"Elockers reserva","Reserva de eLockers",module,NisseiStore_Bi
Activo,Activo,module,NisseiStore_Bi
"Url reserva elocker","URL de reserva de eLocker",module,NisseiStore_Bi
"Liberar puerta eLocker","Liberar puerta de eLocker",module,NisseiStore_Bi
"Url para liberar puerta","URL para liberar puerta",module,NisseiStore_Bi
Dropshipping,Dropshipping,module,NisseiStore_Bi
"Url para proceso dropshipping","URL para proceso de dropshipping",module,NisseiStore_Bi
"Cancel Bank Payment","Cancelar pago bancario",module,NisseiStore_CancelBankPayment
"Tiempo de espera para Cancelar pago bancario","Tiempo de espera para cancelar pago bancario",module,NisseiStore_CancelBankPayment
"City and Region Manager","Gestor de ciudades y provincias",module,NisseiStore_CityRegionCustomer
"ZipCode NisseiStore Optional","Código postal opcional en NisseiStore",module,NisseiStore_CityRegionCustomer
"View State","Ver provincia",module,NisseiStore_CityRegionCustomer
"City details","Detalles de la ciudad",module,NisseiStore_CityRegionCustomer
"Select State:","Seleccioná provincia:",module,NisseiStore_CityRegionCustomer
"City name:","Nombre de la ciudad:",module,NisseiStore_CityRegionCustomer
"State name","Nombre de la provincia",module,NisseiStore_CityRegionCustomer
"City name","Nombre de la ciudad",module,NisseiStore_CityRegionCustomer
"State detail","Detalle de la provincia",module,NisseiStore_CityRegionCustomer
"Select Country:","Seleccioná país:",module,NisseiStore_CityRegionCustomer
"State name:","Nombre de la provincia:",module,NisseiStore_CityRegionCustomer
"Export States List","Exportar lista de provincias",module,NisseiStore_CityRegionCustomer
"Country Name","Nombre del país",module,NisseiStore_CityRegionCustomer
"State Name","Nombre de la provincia",module,NisseiStore_CityRegionCustomer
"Zip Code Details","Detalles del código postal",module,NisseiStore_CityRegionCustomer
"Select City:","Seleccioná ciudad:",module,NisseiStore_CityRegionCustomer
"Zip code:","Código postal:",module,NisseiStore_CityRegionCustomer
"Import Zip Code List","Importar lista de códigos postales",module,NisseiStore_CityRegionCustomer
"Zip code","Código postal",module,NisseiStore_CityRegionCustomer
"Hide Add to Cart Configuration","Configuración de ocultar 'Agregar al carrito'",module,NisseiStore_HideAddToCart
